id,1,2,3,4,5,6,7,8,9,10
A,6,20,20,10,12,16,9,5,16,13
B,20,8,7,13,20,9,16,14,9,5
C,7,7,5,5,6,16,12,10,15,15
D,13,5,5,16,15,10,5,15,20,19
E,13,8,10,14,18,19,12,18,8,8
F,18,5,20,18,9,12,7,7,12,5
G,7,12,9,7,15,20,10,13,12,9
H,15,16,5,16,15,13,6,10,7,14
I,8,14,12,6,13,9,19,11,5,5
J,15,17,15,9,14,19,16,9,8,5
K,9,18,6,6,5,14,10,10,10,7
L,9,18,14,13,9,16,17,17,12,12
M,9,14,15,14,15,10,7,13,11,6
N,14,11,12,5,14,10,6,20,18,8
O,13,6,18,9,13,17,15,17,19,14
P,8,19,6,18,15,10,14,13,12,16
Q,20,5,5,19,5,18,14,5,16,18
R,19,7,14,13,15,18,19,14,14,5
S,18,10,17,11,11,16,9,12,5,6
T,8,18,18,20,16,14,6,19,16,8
U,19,15,14,18,9,6,10,13,19,17
V,9,18,8,14,7,11,10,9,7,11
W,10,5,13,14,15,10,16,18,14,9
X,16,13,5,8,9,8,7,6,14,7
Y,20,16,19,18,14,18,10,9,16,19
Z,18,18,5,14,12,6,9,16,12,12
